TenantId,TimeGenerated,AccountName,AccountDomain,AccountUPN,AccountSID,AccountObjectId,AccountTenantId,AccountDisplayName,GivenName,Surname,OnPremisesAccountObjectId,OnPremisesExtensionAttributes,OnPremisesDistinguishedName,Tags,AccountCreationTime,InvestigationPriority,InvestigationPriorityPercentile,RiskLevel,RiskLevelDetails,RiskState,BlastRadius,GroupMembership,AssignedRoles,Department,EmployeeId,JobTitle,RelatedAccounts,MailAddress,AdditionalMailAddresses,Manager,StreetAddress,City,CompanyName,Country,State,Phone,IsAccountEnabled,IsServiceAccount,DeletedDateTime,LastSeenDate,UACFlags,UserState,UserStateChangedOn,UserType,ExtensionProperty,AccountCloudSID,IsMFARegistered,Applications,Type
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,jordan,creditsafe.com,jordan.velez@creditsafe.com,S-1-5-21-1000000000-2000000000-3000000000-104421,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,tenant-lab-001-a000-0000-0000-000000000001,Jordan Velez,Jordan,Velez,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,65,65,Medium,"{""Factors"":[""Recent script execution alerts""]}",AtRisk,Medium,"[""Engineering"",""All-Staff"",""DataPlatform-Contributors""]","[""User""]",Engineering,EMP-104421,Software Engineer II,[],jordan.velez@creditsafe.com,[],Morgan Kim,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,Azure DevOps;SharePoint,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,morgan,creditsafe.com,morgan.kim@creditsafe.com,S-1-5-21-1000000000-2000000000-3000000000-104407,oid-morgan-kim-2222,tenant-lab-001-a000-0000-0000-000000000001,Morgan Kim,Morgan,Kim,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,25,25,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Engineering,EMP-104407,Engineering Manager,[],morgan.kim@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,svc-pipeline,creditsafe.com,svc-pipeline@creditsafe.com,S-1-5-21-1000000000-2000000000-3000000000-50012,oid-svc-pipeline-3333,tenant-lab-001-a000-0000-0000-000000000001,Pipeline Service,Pipeline,Service,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,10,10,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""ServiceAccount""]",Platform Engineering,EMP-SVC-012,CI/CD Service Account,[],svc-pipeline@creditsafe.com,[],,,Cardiff,Corp Example Lab,GB,,,1,1,,2026-05-28T08:00:00Z,,Active,,Service,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,t,creditsafe.com,t.oconnor.contractor@creditsafe.com,S-1-5-21-1000000000-2000000000-3000000000-99001,oid-contractor-disabled,tenant-lab-001-a000-0000-0000-000000000001,Taylor O'Connor,Taylor,O'Connor,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,90,90,High,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Data Platform,EMP-C-99001,Former Contractor,[],t.oconnor.contractor@creditsafe.com,[],Morgan Kim,,Cardiff,Corp Example Lab,GB,,,0,0,2026-04-01T00:00:00Z,2026-05-28T08:00:00Z,,Disabled,2026-04-01T00:00:00Z,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,0,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user0,creditsafe.com,user0@creditsafe.com,S-1-5-21-000-0,oid-user0,tenant-lab-001-a000-0000-0000-000000000001,User 0,User,0,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-0,Employee,[],user0@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user1,creditsafe.com,user1@creditsafe.com,S-1-5-21-000-1,oid-user1,tenant-lab-001-a000-0000-0000-000000000001,User 1,User,1,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-1,Employee,[],user1@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user2,creditsafe.com,user2@creditsafe.com,S-1-5-21-000-2,oid-user2,tenant-lab-001-a000-0000-0000-000000000001,User 2,User,2,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-2,Employee,[],user2@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user3,creditsafe.com,user3@creditsafe.com,S-1-5-21-000-3,oid-user3,tenant-lab-001-a000-0000-0000-000000000001,User 3,User,3,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-3,Employee,[],user3@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user4,creditsafe.com,user4@creditsafe.com,S-1-5-21-000-4,oid-user4,tenant-lab-001-a000-0000-0000-000000000001,User 4,User,4,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-4,Employee,[],user4@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user5,creditsafe.com,user5@creditsafe.com,S-1-5-21-000-5,oid-user5,tenant-lab-001-a000-0000-0000-000000000001,User 5,User,5,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-5,Employee,[],user5@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user6,creditsafe.com,user6@creditsafe.com,S-1-5-21-000-6,oid-user6,tenant-lab-001-a000-0000-0000-000000000001,User 6,User,6,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-6,Employee,[],user6@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user7,creditsafe.com,user7@creditsafe.com,S-1-5-21-000-7,oid-user7,tenant-lab-001-a000-0000-0000-000000000001,User 7,User,7,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-7,Employee,[],user7@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user8,creditsafe.com,user8@creditsafe.com,S-1-5-21-000-8,oid-user8,tenant-lab-001-a000-0000-0000-000000000001,User 8,User,8,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-8,Employee,[],user8@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user9,creditsafe.com,user9@creditsafe.com,S-1-5-21-000-9,oid-user9,tenant-lab-001-a000-0000-0000-000000000001,User 9,User,9,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-9,Employee,[],user9@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user10,creditsafe.com,user10@creditsafe.com,S-1-5-21-000-10,oid-user10,tenant-lab-001-a000-0000-0000-000000000001,User 10,User,10,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-10,Employee,[],user10@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user11,creditsafe.com,user11@creditsafe.com,S-1-5-21-000-11,oid-user11,tenant-lab-001-a000-0000-0000-000000000001,User 11,User,11,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-11,Employee,[],user11@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user12,creditsafe.com,user12@creditsafe.com,S-1-5-21-000-12,oid-user12,tenant-lab-001-a000-0000-0000-000000000001,User 12,User,12,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-12,Employee,[],user12@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user13,creditsafe.com,user13@creditsafe.com,S-1-5-21-000-13,oid-user13,tenant-lab-001-a000-0000-0000-000000000001,User 13,User,13,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-13,Employee,[],user13@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user14,creditsafe.com,user14@creditsafe.com,S-1-5-21-000-14,oid-user14,tenant-lab-001-a000-0000-0000-000000000001,User 14,User,14,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-14,Employee,[],user14@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user15,creditsafe.com,user15@creditsafe.com,S-1-5-21-000-15,oid-user15,tenant-lab-001-a000-0000-0000-000000000001,User 15,User,15,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-15,Employee,[],user15@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user16,creditsafe.com,user16@creditsafe.com,S-1-5-21-000-16,oid-user16,tenant-lab-001-a000-0000-0000-000000000001,User 16,User,16,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-16,Employee,[],user16@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user17,creditsafe.com,user17@creditsafe.com,S-1-5-21-000-17,oid-user17,tenant-lab-001-a000-0000-0000-000000000001,User 17,User,17,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-17,Employee,[],user17@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user18,creditsafe.com,user18@creditsafe.com,S-1-5-21-000-18,oid-user18,tenant-lab-001-a000-0000-0000-000000000001,User 18,User,18,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-18,Employee,[],user18@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user19,creditsafe.com,user19@creditsafe.com,S-1-5-21-000-19,oid-user19,tenant-lab-001-a000-0000-0000-000000000001,User 19,User,19,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-19,Employee,[],user19@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user20,creditsafe.com,user20@creditsafe.com,S-1-5-21-000-20,oid-user20,tenant-lab-001-a000-0000-0000-000000000001,User 20,User,20,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-20,Employee,[],user20@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user21,creditsafe.com,user21@creditsafe.com,S-1-5-21-000-21,oid-user21,tenant-lab-001-a000-0000-0000-000000000001,User 21,User,21,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-21,Employee,[],user21@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user22,creditsafe.com,user22@creditsafe.com,S-1-5-21-000-22,oid-user22,tenant-lab-001-a000-0000-0000-000000000001,User 22,User,22,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-22,Employee,[],user22@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user23,creditsafe.com,user23@creditsafe.com,S-1-5-21-000-23,oid-user23,tenant-lab-001-a000-0000-0000-000000000001,User 23,User,23,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-23,Employee,[],user23@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user24,creditsafe.com,user24@creditsafe.com,S-1-5-21-000-24,oid-user24,tenant-lab-001-a000-0000-0000-000000000001,User 24,User,24,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-24,Employee,[],user24@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user25,creditsafe.com,user25@creditsafe.com,S-1-5-21-000-25,oid-user25,tenant-lab-001-a000-0000-0000-000000000001,User 25,User,25,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-25,Employee,[],user25@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user26,creditsafe.com,user26@creditsafe.com,S-1-5-21-000-26,oid-user26,tenant-lab-001-a000-0000-0000-000000000001,User 26,User,26,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-26,Employee,[],user26@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user27,creditsafe.com,user27@creditsafe.com,S-1-5-21-000-27,oid-user27,tenant-lab-001-a000-0000-0000-000000000001,User 27,User,27,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-27,Employee,[],user27@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user28,creditsafe.com,user28@creditsafe.com,S-1-5-21-000-28,oid-user28,tenant-lab-001-a000-0000-0000-000000000001,User 28,User,28,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-28,Employee,[],user28@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
