TenantId,TimeGenerated,AccountName,AccountDomain,AccountUPN,AccountSID,AccountObjectId,AccountTenantId,AccountDisplayName,GivenName,Surname,OnPremisesAccountObjectId,OnPremisesExtensionAttributes,OnPremisesDistinguishedName,Tags,AccountCreationTime,InvestigationPriority,InvestigationPriorityPercentile,RiskLevel,RiskLevelDetails,RiskState,BlastRadius,GroupMembership,AssignedRoles,Department,EmployeeId,JobTitle,RelatedAccounts,MailAddress,AdditionalMailAddresses,Manager,StreetAddress,City,CompanyName,Country,State,Phone,IsAccountEnabled,IsServiceAccount,DeletedDateTime,LastSeenDate,UACFlags,UserState,UserStateChangedOn,UserType,ExtensionProperty,AccountCloudSID,IsMFARegistered,Applications,Type
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user29,creditsafe.com,user29@creditsafe.com,S-1-5-21-000-29,oid-user29,tenant-lab-001-a000-0000-0000-000000000001,User 29,User,29,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-29,Employee,[],user29@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user30,creditsafe.com,user30@creditsafe.com,S-1-5-21-000-30,oid-user30,tenant-lab-001-a000-0000-0000-000000000001,User 30,User,30,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-30,Employee,[],user30@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user31,creditsafe.com,user31@creditsafe.com,S-1-5-21-000-31,oid-user31,tenant-lab-001-a000-0000-0000-000000000001,User 31,User,31,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-31,Employee,[],user31@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user32,creditsafe.com,user32@creditsafe.com,S-1-5-21-000-32,oid-user32,tenant-lab-001-a000-0000-0000-000000000001,User 32,User,32,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-32,Employee,[],user32@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user33,creditsafe.com,user33@creditsafe.com,S-1-5-21-000-33,oid-user33,tenant-lab-001-a000-0000-0000-000000000001,User 33,User,33,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-33,Employee,[],user33@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user34,creditsafe.com,user34@creditsafe.com,S-1-5-21-000-34,oid-user34,tenant-lab-001-a000-0000-0000-000000000001,User 34,User,34,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-34,Employee,[],user34@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user35,creditsafe.com,user35@creditsafe.com,S-1-5-21-000-35,oid-user35,tenant-lab-001-a000-0000-0000-000000000001,User 35,User,35,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-35,Employee,[],user35@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user36,creditsafe.com,user36@creditsafe.com,S-1-5-21-000-36,oid-user36,tenant-lab-001-a000-0000-0000-000000000001,User 36,User,36,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-36,Employee,[],user36@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user37,creditsafe.com,user37@creditsafe.com,S-1-5-21-000-37,oid-user37,tenant-lab-001-a000-0000-0000-000000000001,User 37,User,37,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-37,Employee,[],user37@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user38,creditsafe.com,user38@creditsafe.com,S-1-5-21-000-38,oid-user38,tenant-lab-001-a000-0000-0000-000000000001,User 38,User,38,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-38,Employee,[],user38@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user39,creditsafe.com,user39@creditsafe.com,S-1-5-21-000-39,oid-user39,tenant-lab-001-a000-0000-0000-000000000001,User 39,User,39,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-39,Employee,[],user39@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user40,creditsafe.com,user40@creditsafe.com,S-1-5-21-000-40,oid-user40,tenant-lab-001-a000-0000-0000-000000000001,User 40,User,40,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-40,Employee,[],user40@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user41,creditsafe.com,user41@creditsafe.com,S-1-5-21-000-41,oid-user41,tenant-lab-001-a000-0000-0000-000000000001,User 41,User,41,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-41,Employee,[],user41@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user42,creditsafe.com,user42@creditsafe.com,S-1-5-21-000-42,oid-user42,tenant-lab-001-a000-0000-0000-000000000001,User 42,User,42,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-42,Employee,[],user42@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user43,creditsafe.com,user43@creditsafe.com,S-1-5-21-000-43,oid-user43,tenant-lab-001-a000-0000-0000-000000000001,User 43,User,43,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-43,Employee,[],user43@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user44,creditsafe.com,user44@creditsafe.com,S-1-5-21-000-44,oid-user44,tenant-lab-001-a000-0000-0000-000000000001,User 44,User,44,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-44,Employee,[],user44@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user45,creditsafe.com,user45@creditsafe.com,S-1-5-21-000-45,oid-user45,tenant-lab-001-a000-0000-0000-000000000001,User 45,User,45,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-45,Employee,[],user45@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user46,creditsafe.com,user46@creditsafe.com,S-1-5-21-000-46,oid-user46,tenant-lab-001-a000-0000-0000-000000000001,User 46,User,46,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-46,Employee,[],user46@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user47,creditsafe.com,user47@creditsafe.com,S-1-5-21-000-47,oid-user47,tenant-lab-001-a000-0000-0000-000000000001,User 47,User,47,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-47,Employee,[],user47@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user48,creditsafe.com,user48@creditsafe.com,S-1-5-21-000-48,oid-user48,tenant-lab-001-a000-0000-0000-000000000001,User 48,User,48,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-48,Employee,[],user48@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user49,creditsafe.com,user49@creditsafe.com,S-1-5-21-000-49,oid-user49,tenant-lab-001-a000-0000-0000-000000000001,User 49,User,49,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-49,Employee,[],user49@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user50,creditsafe.com,user50@creditsafe.com,S-1-5-21-000-50,oid-user50,tenant-lab-001-a000-0000-0000-000000000001,User 50,User,50,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-50,Employee,[],user50@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user51,creditsafe.com,user51@creditsafe.com,S-1-5-21-000-51,oid-user51,tenant-lab-001-a000-0000-0000-000000000001,User 51,User,51,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-51,Employee,[],user51@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user52,creditsafe.com,user52@creditsafe.com,S-1-5-21-000-52,oid-user52,tenant-lab-001-a000-0000-0000-000000000001,User 52,User,52,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-52,Employee,[],user52@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user53,creditsafe.com,user53@creditsafe.com,S-1-5-21-000-53,oid-user53,tenant-lab-001-a000-0000-0000-000000000001,User 53,User,53,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-53,Employee,[],user53@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user54,creditsafe.com,user54@creditsafe.com,S-1-5-21-000-54,oid-user54,tenant-lab-001-a000-0000-0000-000000000001,User 54,User,54,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-54,Employee,[],user54@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user55,creditsafe.com,user55@creditsafe.com,S-1-5-21-000-55,oid-user55,tenant-lab-001-a000-0000-0000-000000000001,User 55,User,55,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-55,Employee,[],user55@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user56,creditsafe.com,user56@creditsafe.com,S-1-5-21-000-56,oid-user56,tenant-lab-001-a000-0000-0000-000000000001,User 56,User,56,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-56,Employee,[],user56@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user57,creditsafe.com,user57@creditsafe.com,S-1-5-21-000-57,oid-user57,tenant-lab-001-a000-0000-0000-000000000001,User 57,User,57,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-57,Employee,[],user57@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user58,creditsafe.com,user58@creditsafe.com,S-1-5-21-000-58,oid-user58,tenant-lab-001-a000-0000-0000-000000000001,User 58,User,58,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-58,Employee,[],user58@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user59,creditsafe.com,user59@creditsafe.com,S-1-5-21-000-59,oid-user59,tenant-lab-001-a000-0000-0000-000000000001,User 59,User,59,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-59,Employee,[],user59@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user60,creditsafe.com,user60@creditsafe.com,S-1-5-21-000-60,oid-user60,tenant-lab-001-a000-0000-0000-000000000001,User 60,User,60,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-60,Employee,[],user60@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user61,creditsafe.com,user61@creditsafe.com,S-1-5-21-000-61,oid-user61,tenant-lab-001-a000-0000-0000-000000000001,User 61,User,61,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-61,Employee,[],user61@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user62,creditsafe.com,user62@creditsafe.com,S-1-5-21-000-62,oid-user62,tenant-lab-001-a000-0000-0000-000000000001,User 62,User,62,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-62,Employee,[],user62@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user63,creditsafe.com,user63@creditsafe.com,S-1-5-21-000-63,oid-user63,tenant-lab-001-a000-0000-0000-000000000001,User 63,User,63,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-63,Employee,[],user63@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
