TenantId,TimeGenerated,AccountName,AccountDomain,AccountUPN,AccountSID,AccountObjectId,AccountTenantId,AccountDisplayName,GivenName,Surname,OnPremisesAccountObjectId,OnPremisesExtensionAttributes,OnPremisesDistinguishedName,Tags,AccountCreationTime,InvestigationPriority,InvestigationPriorityPercentile,RiskLevel,RiskLevelDetails,RiskState,BlastRadius,GroupMembership,AssignedRoles,Department,EmployeeId,JobTitle,RelatedAccounts,MailAddress,AdditionalMailAddresses,Manager,StreetAddress,City,CompanyName,Country,State,Phone,IsAccountEnabled,IsServiceAccount,DeletedDateTime,LastSeenDate,UACFlags,UserState,UserStateChangedOn,UserType,ExtensionProperty,AccountCloudSID,IsMFARegistered,Applications,Type
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user64,creditsafe.com,user64@creditsafe.com,S-1-5-21-000-64,oid-user64,tenant-lab-001-a000-0000-0000-000000000001,User 64,User,64,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-64,Employee,[],user64@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user65,creditsafe.com,user65@creditsafe.com,S-1-5-21-000-65,oid-user65,tenant-lab-001-a000-0000-0000-000000000001,User 65,User,65,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-65,Employee,[],user65@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user66,creditsafe.com,user66@creditsafe.com,S-1-5-21-000-66,oid-user66,tenant-lab-001-a000-0000-0000-000000000001,User 66,User,66,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-66,Employee,[],user66@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user67,creditsafe.com,user67@creditsafe.com,S-1-5-21-000-67,oid-user67,tenant-lab-001-a000-0000-0000-000000000001,User 67,User,67,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-67,Employee,[],user67@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user68,creditsafe.com,user68@creditsafe.com,S-1-5-21-000-68,oid-user68,tenant-lab-001-a000-0000-0000-000000000001,User 68,User,68,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-68,Employee,[],user68@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user69,creditsafe.com,user69@creditsafe.com,S-1-5-21-000-69,oid-user69,tenant-lab-001-a000-0000-0000-000000000001,User 69,User,69,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-69,Employee,[],user69@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user70,creditsafe.com,user70@creditsafe.com,S-1-5-21-000-70,oid-user70,tenant-lab-001-a000-0000-0000-000000000001,User 70,User,70,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-70,Employee,[],user70@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user71,creditsafe.com,user71@creditsafe.com,S-1-5-21-000-71,oid-user71,tenant-lab-001-a000-0000-0000-000000000001,User 71,User,71,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-71,Employee,[],user71@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user72,creditsafe.com,user72@creditsafe.com,S-1-5-21-000-72,oid-user72,tenant-lab-001-a000-0000-0000-000000000001,User 72,User,72,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-72,Employee,[],user72@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user73,creditsafe.com,user73@creditsafe.com,S-1-5-21-000-73,oid-user73,tenant-lab-001-a000-0000-0000-000000000001,User 73,User,73,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-73,Employee,[],user73@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user74,creditsafe.com,user74@creditsafe.com,S-1-5-21-000-74,oid-user74,tenant-lab-001-a000-0000-0000-000000000001,User 74,User,74,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-74,Employee,[],user74@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user75,creditsafe.com,user75@creditsafe.com,S-1-5-21-000-75,oid-user75,tenant-lab-001-a000-0000-0000-000000000001,User 75,User,75,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-75,Employee,[],user75@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user76,creditsafe.com,user76@creditsafe.com,S-1-5-21-000-76,oid-user76,tenant-lab-001-a000-0000-0000-000000000001,User 76,User,76,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-76,Employee,[],user76@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user77,creditsafe.com,user77@creditsafe.com,S-1-5-21-000-77,oid-user77,tenant-lab-001-a000-0000-0000-000000000001,User 77,User,77,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-77,Employee,[],user77@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user78,creditsafe.com,user78@creditsafe.com,S-1-5-21-000-78,oid-user78,tenant-lab-001-a000-0000-0000-000000000001,User 78,User,78,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-78,Employee,[],user78@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user79,creditsafe.com,user79@creditsafe.com,S-1-5-21-000-79,oid-user79,tenant-lab-001-a000-0000-0000-000000000001,User 79,User,79,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-79,Employee,[],user79@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user80,creditsafe.com,user80@creditsafe.com,S-1-5-21-000-80,oid-user80,tenant-lab-001-a000-0000-0000-000000000001,User 80,User,80,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-80,Employee,[],user80@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user81,creditsafe.com,user81@creditsafe.com,S-1-5-21-000-81,oid-user81,tenant-lab-001-a000-0000-0000-000000000001,User 81,User,81,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-81,Employee,[],user81@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user82,creditsafe.com,user82@creditsafe.com,S-1-5-21-000-82,oid-user82,tenant-lab-001-a000-0000-0000-000000000001,User 82,User,82,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-82,Employee,[],user82@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user83,creditsafe.com,user83@creditsafe.com,S-1-5-21-000-83,oid-user83,tenant-lab-001-a000-0000-0000-000000000001,User 83,User,83,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-83,Employee,[],user83@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user84,creditsafe.com,user84@creditsafe.com,S-1-5-21-000-84,oid-user84,tenant-lab-001-a000-0000-0000-000000000001,User 84,User,84,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-84,Employee,[],user84@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user85,creditsafe.com,user85@creditsafe.com,S-1-5-21-000-85,oid-user85,tenant-lab-001-a000-0000-0000-000000000001,User 85,User,85,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-85,Employee,[],user85@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user86,creditsafe.com,user86@creditsafe.com,S-1-5-21-000-86,oid-user86,tenant-lab-001-a000-0000-0000-000000000001,User 86,User,86,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-86,Employee,[],user86@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user87,creditsafe.com,user87@creditsafe.com,S-1-5-21-000-87,oid-user87,tenant-lab-001-a000-0000-0000-000000000001,User 87,User,87,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-87,Employee,[],user87@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user88,creditsafe.com,user88@creditsafe.com,S-1-5-21-000-88,oid-user88,tenant-lab-001-a000-0000-0000-000000000001,User 88,User,88,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-88,Employee,[],user88@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user89,creditsafe.com,user89@creditsafe.com,S-1-5-21-000-89,oid-user89,tenant-lab-001-a000-0000-0000-000000000001,User 89,User,89,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-89,Employee,[],user89@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user90,creditsafe.com,user90@creditsafe.com,S-1-5-21-000-90,oid-user90,tenant-lab-001-a000-0000-0000-000000000001,User 90,User,90,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-90,Employee,[],user90@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user91,creditsafe.com,user91@creditsafe.com,S-1-5-21-000-91,oid-user91,tenant-lab-001-a000-0000-0000-000000000001,User 91,User,91,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-91,Employee,[],user91@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user92,creditsafe.com,user92@creditsafe.com,S-1-5-21-000-92,oid-user92,tenant-lab-001-a000-0000-0000-000000000001,User 92,User,92,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-92,Employee,[],user92@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user93,creditsafe.com,user93@creditsafe.com,S-1-5-21-000-93,oid-user93,tenant-lab-001-a000-0000-0000-000000000001,User 93,User,93,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-93,Employee,[],user93@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user94,creditsafe.com,user94@creditsafe.com,S-1-5-21-000-94,oid-user94,tenant-lab-001-a000-0000-0000-000000000001,User 94,User,94,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-94,Employee,[],user94@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user95,creditsafe.com,user95@creditsafe.com,S-1-5-21-000-95,oid-user95,tenant-lab-001-a000-0000-0000-000000000001,User 95,User,95,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-95,Employee,[],user95@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user96,creditsafe.com,user96@creditsafe.com,S-1-5-21-000-96,oid-user96,tenant-lab-001-a000-0000-0000-000000000001,User 96,User,96,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-96,Employee,[],user96@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user97,creditsafe.com,user97@creditsafe.com,S-1-5-21-000-97,oid-user97,tenant-lab-001-a000-0000-0000-000000000001,User 97,User,97,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-97,Employee,[],user97@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user98,creditsafe.com,user98@creditsafe.com,S-1-5-21-000-98,oid-user98,tenant-lab-001-a000-0000-0000-000000000001,User 98,User,98,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-98,Employee,[],user98@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
tenant-lab-001-a000-0000-0000-000000000001,2026-05-28T06:00:00Z,user99,creditsafe.com,user99@creditsafe.com,S-1-5-21-000-99,oid-user99,tenant-lab-001-a000-0000-0000-000000000001,User 99,User,99,,,,Developer;GitHubCopilot,2024-01-15T00:00:00Z,5,5,Low,"{""Factors"":[]}",None,Low,"[""Engineering"",""Managers""]","[""User""]",Sales,EMP-99,Employee,[],user99@creditsafe.com,[],Alex Park,,Cardiff,Corp Example Lab,GB,,,1,0,,2026-05-28T08:00:00Z,,Active,,Member,"{""ApprovedAITools"":""Copilot;InternalAssistant""}",,1,,IdentityInfo
